id,kota,jamCuaca,kodeCuaca,cuaca,humidity,tempC,tempF
Bengkulu_2023-11-30T12:00:00,Bengkulu,2023-11-30 12:00:00,1,Cerah Berawan,90,26,79
Bengkulu_2023-11-30T18:00:00,Bengkulu,2023-11-30 18:00:00,3,Berawan,95,24,75
Berau_2023-11-30T00:00:00,Berau,2023-11-30 00:00:00,3,Berawan,95,26,79
Berau_2023-11-30T06:00:00,Berau,2023-11-30 06:00:00,3,Berawan,70,31,88
Berau_2023-11-30T12:00:00,Berau,2023-11-30 12:00:00,1,Cerah Berawan,90,26,79
Berau_2023-11-30T18:00:00,Berau,2023-11-30 18:00:00,45,Berkabut,100,24,75
Biak Numfor_2023-11-30T00:00:00,Biak Numfor,2023-11-30 00:00:00,1,Cerah Berawan,70,27,81
Biak Numfor_2023-11-30T06:00:00,Biak Numfor,2023-11-30 06:00:00,1,Cerah Berawan,70,31,88
Biak Numfor_2023-11-30T12:00:00,Biak Numfor,2023-11-30 12:00:00,3,Berawan,85,26,79
Biak Numfor_2023-11-30T18:00:00,Biak Numfor,2023-11-30 18:00:00,3,Berawan,95,23,73
Bima_2023-11-30T00:00:00,Bima,2023-11-30 00:00:00,1,Cerah Berawan,85,26,79
Bima_2023-11-30T06:00:00,Bima,2023-11-30 06:00:00,3,Berawan,50,35,95
Bima_2023-11-30T12:00:00,Bima,2023-11-30 12:00:00,3,Berawan,85,26,79
Bima_2023-11-30T18:00:00,Bima,2023-11-30 18:00:00,3,Berawan,95,23,73
Binjai_2023-11-30T00:00:00,Binjai,2023-11-30 00:00:00,1,Cerah Berawan,95,23,73
Binjai_2023-11-30T06:00:00,Binjai,2023-11-30 06:00:00,60,Hujan Ringan,80,29,84
Binjai_2023-11-30T12:00:00,Binjai,2023-11-30 12:00:00,61,Hujan Sedang,100,24,75
Binjai_2023-11-30T18:00:00,Binjai,2023-11-30 18:00:00,60,Hujan Ringan,90,23,73
Bintan_2023-11-30T00:00:00,Bintan,2023-11-30 00:00:00,3,Berawan,85,25,77
Bintan_2023-11-30T06:00:00,Bintan,2023-11-30 06:00:00,61,Hujan Sedang,65,30,86
Bintan_2023-11-30T12:00:00,Bintan,2023-11-30 12:00:00,3,Berawan,85,26,79
Bintan_2023-11-30T18:00:00,Bintan,2023-11-30 18:00:00,60,Hujan Ringan,95,24,75
Bireuen_2023-11-30T00:00:00,Bireuen,2023-11-30 00:00:00,60,Hujan Ringan,90,24,75
Bireuen_2023-11-30T06:00:00,Bireuen,2023-11-30 06:00:00,60,Hujan Ringan,90,27,81
Bireuen_2023-11-30T12:00:00,Bireuen,2023-11-30 12:00:00,1,Cerah Berawan,90,26,79
Bireuen_2023-11-30T18:00:00,Bireuen,2023-11-30 18:00:00,1,Cerah Berawan,95,25,77
Bitung_2023-11-30T00:00:00,Bitung,2023-11-30 00:00:00,1,Cerah Berawan,80,28,82
Bitung_2023-11-30T06:00:00,Bitung,2023-11-30 06:00:00,1,Cerah Berawan,65,33,91
Bitung_2023-11-30T12:00:00,Bitung,2023-11-30 12:00:00,3,Berawan,95,25,77
Bitung_2023-11-30T18:00:00,Bitung,2023-11-30 18:00:00,1,Cerah Berawan,95,24,75
Blitar_2023-11-30T00:00:00,Blitar,2023-11-30 00:00:00,3,Berawan,90,26,79
Blitar_2023-11-30T06:00:00,Blitar,2023-11-30 06:00:00,95,Hujan Petir,65,33,91
Blitar_2023-11-30T12:00:00,Blitar,2023-11-30 12:00:00,3,Berawan,95,24,75
Blitar_2023-11-30T18:00:00,Blitar,2023-11-30 18:00:00,60,Hujan Ringan,90,23,73
Blora_2023-11-30T00:00:00,Blora,2023-11-30 00:00:00,3,Berawan,65,28,82
Blora_2023-11-30T06:00:00,Blora,2023-11-30 06:00:00,60,Hujan Ringan,55,34,93
Blora_2023-11-30T12:00:00,Blora,2023-11-30 12:00:00,61,Hujan Sedang,65,30,86
Blora_2023-11-30T18:00:00,Blora,2023-11-30 18:00:00,3,Berawan,80,27,81
Boalemo_2023-11-30T00:00:00,Boalemo,2023-11-30 00:00:00,0,Cerah,85,27,81
Boalemo_2023-11-30T06:00:00,Boalemo,2023-11-30 06:00:00,1,Cerah Berawan,60,33,91
Boalemo_2023-11-30T12:00:00,Boalemo,2023-11-30 12:00:00,1,Cerah Berawan,90,26,79
Boalemo_2023-11-30T18:00:00,Boalemo,2023-11-30 18:00:00,95,Hujan Petir,95,23,73
Bogor_2023-11-30T00:00:00,Bogor,2023-11-30 00:00:00,3,Berawan,85,24,75
Bogor_2023-11-30T06:00:00,Bogor,2023-11-30 06:00:00,61,Hujan Sedang,70,32,90
Bogor_2023-11-30T12:00:00,Bogor,2023-11-30 12:00:00,3,Berawan,85,24,75
Bogor_2023-11-30T18:00:00,Bogor,2023-11-30 18:00:00,3,Berawan,95,21,70
Bojonegoro_2023-11-30T00:00:00,Bojonegoro,2023-11-30 00:00:00,1,Cerah Berawan,90,26,79
Bojonegoro_2023-11-30T06:00:00,Bojonegoro,2023-11-30 06:00:00,3,Berawan,60,34,93
Bojonegoro_2023-11-30T12:00:00,Bojonegoro,2023-11-30 12:00:00,3,Berawan,90,25,77
Bojonegoro_2023-11-30T18:00:00,Bojonegoro,2023-11-30 18:00:00,3,Berawan,95,24,75
Bolaang Mongondow_2023-11-30T00:00:00,Bolaang Mongondow,2023-11-30 00:00:00,3,Berawan,80,28,82
Bolaang Mongondow_2023-11-30T06:00:00,Bolaang Mongondow,2023-11-30 06:00:00,60,Hujan Ringan,65,32,90
Bolaang Mongondow_2023-11-30T12:00:00,Bolaang Mongondow,2023-11-30 12:00:00,1,Cerah Berawan,95,25,77
Bolaang Mongondow_2023-11-30T18:00:00,Bolaang Mongondow,2023-11-30 18:00:00,1,Cerah Berawan,95,23,73
Bombana_2023-11-30T00:00:00,Bombana,2023-11-30 00:00:00,1,Cerah Berawan,85,27,81
Bombana_2023-11-30T06:00:00,Bombana,2023-11-30 06:00:00,3,Berawan,60,33,91
Bombana_2023-11-30T12:00:00,Bombana,2023-11-30 12:00:00,3,Berawan,85,26,79
Bombana_2023-11-30T18:00:00,Bombana,2023-11-30 18:00:00,1,Cerah Berawan,95,24,75
Bondowoso_2023-11-30T00:00:00,Bondowoso,2023-11-30 00:00:00,1,Cerah Berawan,85,26,79
Bondowoso_2023-11-30T06:00:00,Bondowoso,2023-11-30 06:00:00,3,Berawan,65,31,88
Bondowoso_2023-11-30T12:00:00,Bondowoso,2023-11-30 12:00:00,3,Berawan,100,24,75
Bondowoso_2023-11-30T18:00:00,Bondowoso,2023-11-30 18:00:00,45,Berkabut,95,23,73
Bone Bolango_2023-11-30T00:00:00,Bone Bolango,2023-11-30 00:00:00,0,Cerah,90,25,77
Bone Bolango_2023-11-30T06:00:00,Bone Bolango,2023-11-30 06:00:00,1,Cerah Berawan,60,33,91
Bone Bolango_2023-11-30T12:00:00,Bone Bolango,2023-11-30 12:00:00,45,Berkabut,90,26,79
Bone Bolango_2023-11-30T18:00:00,Bone Bolango,2023-11-30 18:00:00,45,Berkabut,95,23,73
Bone_2023-11-30T00:00:00,Bone,2023-11-30 00:00:00,60,Hujan Ringan,85,28,82
Bone_2023-11-30T06:00:00,Bone,2023-11-30 06:00:00,3,Berawan,70,32,90
Bone_2023-11-30T12:00:00,Bone,2023-11-30 12:00:00,3,Berawan,90,28,82
Bone_2023-11-30T18:00:00,Bone,2023-11-30 18:00:00,60,Hujan Ringan,95,24,75
Bontang_2023-11-30T00:00:00,Bontang,2023-11-30 00:00:00,1,Cerah Berawan,90,27,81
Bontang_2023-11-30T06:00:00,Bontang,2023-11-30 06:00:00,0,Cerah,75,29,84
Bontang_2023-11-30T12:00:00,Bontang,2023-11-30 12:00:00,1,Cerah Berawan,85,28,82
Bontang_2023-11-30T18:00:00,Bontang,2023-11-30 18:00:00,45,Berkabut,100,25,77
Boven Digoel - Tanah Merah_2023-11-30T00:00:00,Boven Digoel - Tanah Merah,2023-11-30 00:00:00,1,Cerah Berawan,70,27,81
Boven Digoel - Tanah Merah_2023-11-30T06:00:00,Boven Digoel - Tanah Merah,2023-11-30 06:00:00,61,Hujan Sedang,70,31,88
Boven Digoel - Tanah Merah_2023-11-30T12:00:00,Boven Digoel - Tanah Merah,2023-11-30 12:00:00,3,Berawan,85,26,79
Boven Digoel - Tanah Merah_2023-11-30T18:00:00,Boven Digoel - Tanah Merah,2023-11-30 18:00:00,3,Berawan,95,23,73
Boyolali_2023-11-30T00:00:00,Boyolali,2023-11-30 00:00:00,3,Berawan,65,28,82
Boyolali_2023-11-30T06:00:00,Boyolali,2023-11-30 06:00:00,60,Hujan Ringan,60,32,90
Boyolali_2023-11-30T12:00:00,Boyolali,2023-11-30 12:00:00,60,Hujan Ringan,65,30,86
Boyolali_2023-11-30T18:00:00,Boyolali,2023-11-30 18:00:00,3,Berawan,80,27,81
Brebes_2023-11-30T00:00:00,Brebes,2023-11-30 00:00:00,3,Berawan,65,28,82
Brebes_2023-11-30T06:00:00,Brebes,2023-11-30 06:00:00,4,Berawan Tebal,55,33,91
Brebes_2023-11-30T12:00:00,Brebes,2023-11-30 12:00:00,3,Berawan,65,30,86
Brebes_2023-11-30T18:00:00,Brebes,2023-11-30 18:00:00,3,Berawan,80,27,81
Bukittinggi_2023-11-30T00:00:00,Bukittinggi,2023-11-30 00:00:00,1,Cerah Berawan,95,19,66
Bukittinggi_2023-11-30T06:00:00,Bukittinggi,2023-11-30 06:00:00,1,Cerah Berawan,80,26,79
Bukittinggi_2023-11-30T12:00:00,Bukittinggi,2023-11-30 12:00:00,3,Berawan,100,20,68
Bukittinggi_2023-11-30T18:00:00,Bukittinggi,2023-11-30 18:00:00,3,Berawan,100,19,66
Buleleng_2023-11-30T00:00:00,Buleleng,2023-11-30 00:00:00,3,Berawan,75,28,82
Buleleng_2023-11-30T06:00:00,Buleleng,2023-11-30 06:00:00,60,Hujan Ringan,60,32,90
Buleleng_2023-11-30T12:00:00,Buleleng,2023-11-30 12:00:00,3,Berawan,80,27,81
Buleleng_2023-11-30T18:00:00,Buleleng,2023-11-30 18:00:00,3,Berawan,85,25,77
Bulukumba_2023-11-30T00:00:00,Bulukumba,2023-11-30 00:00:00,3,Berawan,80,28,82
Bulukumba_2023-11-30T06:00:00,Bulukumba,2023-11-30 06:00:00,60,Hujan Ringan,65,32,90
Bulukumba_2023-11-30T12:00:00,Bulukumba,2023-11-30 12:00:00,3,Berawan,85,28,82
Bulukumba_2023-11-30T18:00:00,Bulukumba,2023-11-30 18:00:00,3,Berawan,90,24,75
Bulungan_2023-11-30T00:00:00,Bulungan,2023-11-30 00:00:00,3,Berawan,95,25,77
Bulungan_2023-11-30T06:00:00,Bulungan,2023-11-30 06:00:00,60,Hujan Ringan,75,30,86
Bulungan_2023-11-30T12:00:00,Bulungan,2023-11-30 12:00:00,1,Cerah Berawan,85,26,79
Bulungan_2023-11-30T18:00:00,Bulungan,2023-11-30 18:00:00,60,Hujan Ringan,100,24,75
Bungo_2023-11-30T00:00:00,Bungo,2023-11-30 00:00:00,60,Hujan Ringan,100,23,73
Bungo_2023-11-30T06:00:00,Bungo,2023-11-30 06:00:00,3,Berawan,60,32,90
Bungo_2023-11-30T12:00:00,Bungo,2023-11-30 12:00:00,95,Hujan Petir,90,26,79
Bungo_2023-11-30T18:00:00,Bungo,2023-11-30 18:00:00,60,Hujan Ringan,100,23,73
Buol_2023-11-30T00:00:00,Buol,2023-11-30 00:00:00,1,Cerah Berawan,90,27,81
Buol_2023-11-30T06:00:00,Buol,2023-11-30 06:00:00,1,Cerah Berawan,65,32,90
Buol_2023-11-30T12:00:00,Buol,2023-11-30 12:00:00,1,Cerah Berawan,90,27,81
Buol_2023-11-30T18:00:00,Buol,2023-11-30 18:00:00,3,Berawan,95,24,75
Buru Selatan_2023-11-30T00:00:00,Buru Selatan,2023-11-30 00:00:00,3,Berawan,85,28,82
Buru Selatan_2023-11-30T06:00:00,Buru Selatan,2023-11-30 06:00:00,95,Hujan Petir,65,32,90
Buru Selatan_2023-11-30T12:00:00,Buru Selatan,2023-11-30 12:00:00,3,Berawan,80,28,82
Buru Selatan_2023-11-30T18:00:00,Buru Selatan,2023-11-30 18:00:00,1,Cerah Berawan,95,25,77
Buru_2023-11-30T00:00:00,Buru,2023-11-30 00:00:00,1,Cerah Berawan,85,28,82
Buru_2023-11-30T06:00:00,Buru,2023-11-30 06:00:00,3,Berawan,65,33,91
Buru_2023-11-30T12:00:00,Buru,2023-11-30 12:00:00,3,Berawan,80,28,82
Buru_2023-11-30T18:00:00,Buru,2023-11-30 18:00:00,3,Berawan,95,24,75
Buton Utara_2023-11-30T00:00:00,Buton Utara,2023-11-30 00:00:00,1,Cerah Berawan,85,27,81
Buton Utara_2023-11-30T06:00:00,Buton Utara,2023-11-30 06:00:00,3,Berawan,60,33,91
Buton Utara_2023-11-30T12:00:00,Buton Utara,2023-11-30 12:00:00,3,Berawan,85,26,79
Buton Utara_2023-11-30T18:00:00,Buton Utara,2023-11-30 18:00:00,1,Cerah Berawan,95,24,75
Buton_2023-11-30T00:00:00,Buton,2023-11-30 00:00:00,1,Cerah Berawan,85,27,81
Buton_2023-11-30T06:00:00,Buton,2023-11-30 06:00:00,3,Berawan,55,34,93
Buton_2023-11-30T12:00:00,Buton,2023-11-30 12:00:00,3,Berawan,85,26,79
Buton_2023-11-30T18:00:00,Buton,2023-11-30 18:00:00,1,Cerah Berawan,95,24,75
Ciamis_2023-11-30T00:00:00,Ciamis,2023-11-30 00:00:00,1,Cerah Berawan,85,24,75
Ciamis_2023-11-30T06:00:00,Ciamis,2023-11-30 06:00:00,61,Hujan Sedang,75,30,86
Ciamis_2023-11-30T12:00:00,Ciamis,2023-11-30 12:00:00,60,Hujan Ringan,85,24,75
Ciamis_2023-11-30T18:00:00,Ciamis,2023-11-30 18:00:00,3,Berawan,95,23,73
Cianjur_2023-11-30T00:00:00,Cianjur,2023-11-30 00:00:00,1,Cerah Berawan,85,24,75
Cianjur_2023-11-30T06:00:00,Cianjur,2023-11-30 06:00:00,95,Hujan Petir,80,29,84
Cianjur_2023-11-30T12:00:00,Cianjur,2023-11-30 12:00:00,3,Berawan,90,23,73
Cianjur_2023-11-30T18:00:00,Cianjur,2023-11-30 18:00:00,60,Hujan Ringan,95,18,64
Cilacap_2023-11-30T00:00:00,Cilacap,2023-11-30 00:00:00,4,Berawan Tebal,65,27,81
Cilacap_2023-11-30T06:00:00,Cilacap,2023-11-30 06:00:00,4,Berawan Tebal,65,32,90
Cilacap_2023-11-30T12:00:00,Cilacap,2023-11-30 12:00:00,60,Hujan Ringan,70,29,84
Cilacap_2023-11-30T18:00:00,Cilacap,2023-11-30 18:00:00,3,Berawan,85,26,79
Cilegon_2023-11-30T00:00:00,Cilegon,2023-11-30 00:00:00,60,Hujan Ringan,90,26,79
Cilegon_2023-11-30T06:00:00,Cilegon,2023-11-30 06:00:00,60,Hujan Ringan,70,33,91
Cilegon_2023-11-30T12:00:00,Cilegon,2023-11-30 12:00:00,3,Berawan,85,27,81
Cilegon_2023-11-30T18:00:00,Cilegon,2023-11-30 18:00:00,1,Cerah Berawan,95,23,73
Cimahi_2023-11-30T00:00:00,Cimahi,2023-11-30 00:00:00,3,Berawan,85,24,75
Cimahi_2023-11-30T06:00:00,Cimahi,2023-11-30 06:00:00,95,Hujan Petir,75,31,88
Cimahi_2023-11-30T12:00:00,Cimahi,2023-11-30 12:00:00,60,Hujan Ringan,85,24,75
Cimahi_2023-11-30T18:00:00,Cimahi,2023-11-30 18:00:00,60,Hujan Ringan,95,22,72
Cirebon_2023-11-30T00:00:00,Cirebon,2023-11-30 00:00:00,1,Cerah Berawan,85,24,75
Cirebon_2023-11-30T06:00:00,Cirebon,2023-11-30 06:00:00,95,Hujan Petir,70,34,93
Cirebon_2023-11-30T12:00:00,Cirebon,2023-11-30 12:00:00,3,Berawan,85,25,77
Cirebon_2023-11-30T18:00:00,Cirebon,2023-11-30 18:00:00,3,Berawan,90,23,73
Dairi_2023-11-30T00:00:00,Dairi,2023-11-30 00:00:00,1,Cerah Berawan,95,19,66
Dairi_2023-11-30T06:00:00,Dairi,2023-11-30 06:00:00,61,Hujan Sedang,70,27,81
Dairi_2023-11-30T12:00:00,Dairi,2023-11-30 12:00:00,63,Hujan Lebat,100,21,70
Dairi_2023-11-30T18:00:00,Dairi,2023-11-30 18:00:00,3,Berawan,95,19,66
Deiyai_2023-11-30T00:00:00,Deiyai,2023-11-30 00:00:00,1,Cerah Berawan,70,23,73
Deiyai_2023-11-30T06:00:00,Deiyai,2023-11-30 06:00:00,61,Hujan Sedang,70,26,79
Deiyai_2023-11-30T12:00:00,Deiyai,2023-11-30 12:00:00,3,Berawan,85,21,70
Deiyai_2023-11-30T18:00:00,Deiyai,2023-11-30 18:00:00,3,Berawan,95,18,64
Deli Serdang_2023-11-30T00:00:00,Deli Serdang,2023-11-30 00:00:00,1,Cerah Berawan,95,24,75
Deli Serdang_2023-11-30T06:00:00,Deli Serdang,2023-11-30 06:00:00,60,Hujan Ringan,80,29,84
Deli Serdang_2023-11-30T12:00:00,Deli Serdang,2023-11-30 12:00:00,60,Hujan Ringan,95,25,77
Deli Serdang_2023-11-30T18:00:00,Deli Serdang,2023-11-30 18:00:00,60,Hujan Ringan,90,24,75
Demak_2023-11-30T00:00:00,Demak,2023-11-30 00:00:00,3,Berawan,65,28,82
Demak_2023-11-30T06:00:00,Demak,2023-11-30 06:00:00,60,Hujan Ringan,55,34,93
Demak_2023-11-30T12:00:00,Demak,2023-11-30 12:00:00,61,Hujan Sedang,65,30,86
Demak_2023-11-30T18:00:00,Demak,2023-11-30 18:00:00,3,Berawan,80,27,81
Denpasar_2023-11-30T00:00:00,Denpasar,2023-11-30 00:00:00,3,Berawan,75,28,82
Denpasar_2023-11-30T06:00:00,Denpasar,2023-11-30 06:00:00,60,Hujan Ringan,60,33,91
Denpasar_2023-11-30T12:00:00,Denpasar,2023-11-30 12:00:00,3,Berawan,80,28,82
Denpasar_2023-11-30T18:00:00,Denpasar,2023-11-30 18:00:00,3,Berawan,90,26,79
Depok_2023-11-30T00:00:00,Depok,2023-11-30 00:00:00,3,Berawan,85,24,75
Depok_2023-11-30T06:00:00,Depok,2023-11-30 06:00:00,61,Hujan Sedang,70,32,90
Depok_2023-11-30T12:00:00,Depok,2023-11-30 12:00:00,60,Hujan Ringan,85,24,75
Depok_2023-11-30T18:00:00,Depok,2023-11-30 18:00:00,3,Berawan,90,23,73
Dharmasraya_2023-11-30T00:00:00,Dharmasraya,2023-11-30 00:00:00,3,Berawan,95,24,75
Dharmasraya_2023-11-30T06:00:00,Dharmasraya,2023-11-30 06:00:00,3,Berawan,70,30,86
Dharmasraya_2023-11-30T12:00:00,Dharmasraya,2023-11-30 12:00:00,60,Hujan Ringan,95,24,75
Dharmasraya_2023-11-30T18:00:00,Dharmasraya,2023-11-30 18:00:00,3,Berawan,100,23,73
Dogiyai_2023-11-30T00:00:00,Dogiyai,2023-11-30 00:00:00,1,Cerah Berawan,70,23,73
Dogiyai_2023-11-30T06:00:00,Dogiyai,2023-11-30 06:00:00,60,Hujan Ringan,70,26,79
Dogiyai_2023-11-30T12:00:00,Dogiyai,2023-11-30 12:00:00,3,Berawan,85,21,70
Dogiyai_2023-11-30T18:00:00,Dogiyai,2023-11-30 18:00:00,3,Berawan,95,18,64
Dompu_2023-11-30T00:00:00,Dompu,2023-11-30 00:00:00,1,Cerah Berawan,85,26,79
Dompu_2023-11-30T06:00:00,Dompu,2023-11-30 06:00:00,95,Hujan Petir,50,35,95
Dompu_2023-11-30T12:00:00,Dompu,2023-11-30 12:00:00,3,Berawan,85,26,79
Dompu_2023-11-30T18:00:00,Dompu,2023-11-30 18:00:00,3,Berawan,95,23,73
Donggala_2023-11-30T00:00:00,Donggala,2023-11-30 00:00:00,1,Cerah Berawan,85,27,81
Donggala_2023-11-30T06:00:00,Donggala,2023-11-30 06:00:00,3,Berawan,55,32,90
Donggala_2023-11-30T12:00:00,Donggala,2023-11-30 12:00:00,1,Cerah Berawan,85,27,81
Donggala_2023-11-30T18:00:00,Donggala,2023-11-30 18:00:00,3,Berawan,95,25,77
Dumai_2023-11-30T00:00:00,Dumai,2023-11-30 00:00:00,45,Berkabut,100,24,75
Dumai_2023-11-30T06:00:00,Dumai,2023-11-30 06:00:00,1,Cerah Berawan,75,30,86
Dumai_2023-11-30T12:00:00,Dumai,2023-11-30 12:00:00,1,Cerah Berawan,90,26,79
Dumai_2023-11-30T18:00:00,Dumai,2023-11-30 18:00:00,3,Berawan,100,24,75
Empat Lawang_2023-11-30T00:00:00,Empat Lawang,2023-11-30 00:00:00,45,Berkabut,100,23,73
Empat Lawang_2023-11-30T06:00:00,Empat Lawang,2023-11-30 06:00:00,61,Hujan Sedang,70,30,86
Empat Lawang_2023-11-30T12:00:00,Empat Lawang,2023-11-30 12:00:00,3,Berawan,90,23,73
Empat Lawang_2023-11-30T18:00:00,Empat Lawang,2023-11-30 18:00:00,60,Hujan Ringan,100,21,70
Ende_2023-11-30T00:00:00,Ende,2023-11-30 00:00:00,1,Cerah Berawan,70,28,82
Ende_2023-11-30T06:00:00,Ende,2023-11-30 06:00:00,60,Hujan Ringan,70,32,90
Ende_2023-11-30T12:00:00,Ende,2023-11-30 12:00:00,3,Berawan,80,27,81
Ende_2023-11-30T18:00:00,Ende,2023-11-30 18:00:00,1,Cerah Berawan,95,23,73
Enrekang_2023-11-30T00:00:00,Enrekang,2023-11-30 00:00:00,1,Cerah Berawan,85,26,79
Enrekang_2023-11-30T06:00:00,Enrekang,2023-11-30 06:00:00,95,Hujan Petir,70,29,84
Enrekang_2023-11-30T12:00:00,Enrekang,2023-11-30 12:00:00,60,Hujan Ringan,90,26,79
Enrekang_2023-11-30T18:00:00,Enrekang,2023-11-30 18:00:00,3,Berawan,95,21,70
Fakfak_2023-11-30T00:00:00,Fakfak,2023-11-30 00:00:00,3,Berawan,80,28,82
Fakfak_2023-11-30T06:00:00,Fakfak,2023-11-30 06:00:00,60,Hujan Ringan,65,31,88
Fakfak_2023-11-30T12:00:00,Fakfak,2023-11-30 12:00:00,60,Hujan Ringan,90,27,81
Fakfak_2023-11-30T18:00:00,Fakfak,2023-11-30 18:00:00,60,Hujan Ringan,95,24,75
Flores Timur_2023-11-30T00:00:00,Flores Timur,2023-11-30 00:00:00,3,Berawan,70,28,82
Flores Timur_2023-11-30T06:00:00,Flores Timur,2023-11-30 06:00:00,60,Hujan Ringan,65,34,93
Flores Timur_2023-11-30T12:00:00,Flores Timur,2023-11-30 12:00:00,3,Berawan,80,27,81
Flores Timur_2023-11-30T18:00:00,Flores Timur,2023-11-30 18:00:00,60,Hujan Ringan,90,24,75
Gadog Puncak_2023-11-30T00:00:00,Gadog Puncak,2023-11-30 00:00:00,3,Berawan,90,23,73
Gadog Puncak_2023-11-30T06:00:00,Gadog Puncak,2023-11-30 06:00:00,95,Hujan Petir,80,28,82
Gadog Puncak_2023-11-30T12:00:00,Gadog Puncak,2023-11-30 12:00:00,3,Berawan,90,23,73
Gadog Puncak_2023-11-30T18:00:00,Gadog Puncak,2023-11-30 18:00:00,3,Berawan,90,21,70
Garut_2023-11-30T00:00:00,Garut,2023-11-30 00:00:00,60,Hujan Ringan,90,23,73
Garut_2023-11-30T06:00:00,Garut,2023-11-30 06:00:00,95,Hujan Petir,80,32,90
Garut_2023-11-30T12:00:00,Garut,2023-11-30 12:00:00,3,Berawan,90,23,73
Garut_2023-11-30T18:00:00,Garut,2023-11-30 18:00:00,60,Hujan Ringan,95,23,73
Gayo Lues_2023-11-30T00:00:00,Gayo Lues,2023-11-30 00:00:00,3,Berawan,95,16,61
Gayo Lues_2023-11-30T06:00:00,Gayo Lues,2023-11-30 06:00:00,60,Hujan Ringan,75,24,75
Gayo Lues_2023-11-30T12:00:00,Gayo Lues,2023-11-30 12:00:00,3,Berawan,95,18,64
Gayo Lues_2023-11-30T18:00:00,Gayo Lues,2023-11-30 18:00:00,3,Berawan,95,15,59
Gianyar_2023-11-30T00:00:00,Gianyar,2023-11-30 00:00:00,3,Berawan,75,28,82
Gianyar_2023-11-30T06:00:00,Gianyar,2023-11-30 06:00:00,60,Hujan Ringan,60,32,90
Gianyar_2023-11-30T12:00:00,Gianyar,2023-11-30 12:00:00,3,Berawan,80,27,81
Gianyar_2023-11-30T18:00:00,Gianyar,2023-11-30 18:00:00,60,Hujan Ringan,90,25,77
Gorontalo Utara_2023-11-30T00:00:00,Gorontalo Utara,2023-11-30 00:00:00,4,Berawan Tebal,90,26,79
Gorontalo Utara_2023-11-30T06:00:00,Gorontalo Utara,2023-11-30 06:00:00,1,Cerah Berawan,60,33,91
Gorontalo Utara_2023-11-30T12:00:00,Gorontalo Utara,2023-11-30 12:00:00,3,Berawan,90,26,79
Gorontalo Utara_2023-11-30T18:00:00,Gorontalo Utara,2023-11-30 18:00:00,3,Berawan,95,23,73
Gorontalo_2023-11-30T00:00:00,Gorontalo,2023-11-30 00:00:00,1,Cerah Berawan,90,27,81
Gorontalo_2023-11-30T06:00:00,Gorontalo,2023-11-30 06:00:00,1,Cerah Berawan,60,33,91
Gorontalo_2023-11-30T12:00:00,Gorontalo,2023-11-30 12:00:00,3,Berawan,90,26,79
Gorontalo_2023-11-30T18:00:00,Gorontalo,2023-11-30 18:00:00,3,Berawan,95,23,73
Gowa_2023-11-30T00:00:00,Gowa,2023-11-30 00:00:00,1,Cerah Berawan,80,28,82
Gowa_2023-11-30T06:00:00,Gowa,2023-11-30 06:00:00,60,Hujan Ringan,65,32,90
Gowa_2023-11-30T12:00:00,Gowa,2023-11-30 12:00:00,3,Berawan,85,28,82
Gowa_2023-11-30T18:00:00,Gowa,2023-11-30 18:00:00,3,Berawan,90,24,75
Gresik_2023-11-30T00:00:00,Gresik,2023-11-30 00:00:00,1,Cerah Berawan,90,27,81
Gresik_2023-11-30T06:00:00,Gresik,2023-11-30 06:00:00,3,Berawan,60,35,95
Gresik_2023-11-30T12:00:00,Gresik,2023-11-30 12:00:00,1,Cerah Berawan,90,27,81
Gresik_2023-11-30T18:00:00,Gresik,2023-11-30 18:00:00,1,Cerah Berawan,95,26,79
Grobogan_2023-11-30T00:00:00,Grobogan,2023-11-30 00:00:00,3,Berawan,65,28,82
Grobogan_2023-11-30T06:00:00,Grobogan,2023-11-30 06:00:00,60,Hujan Ringan,55,34,93
Grobogan_2023-11-30T12:00:00,Grobogan,2023-11-30 12:00:00,63,Hujan Lebat,65,30,86
Grobogan_2023-11-30T18:00:00,Grobogan,2023-11-30 18:00:00,3,Berawan,80,27,81
Gunung Kidul_2023-11-30T00:00:00,Gunung Kidul,2023-11-30 00:00:00,3,Berawan,85,26,79
Gunung Kidul_2023-11-30T06:00:00,Gunung Kidul,2023-11-30 06:00:00,3,Berawan,70,31,88
Gunung Kidul_2023-11-30T12:00:00,Gunung Kidul,2023-11-30 12:00:00,3,Berawan,85,26,79
Gunung Kidul_2023-11-30T18:00:00,Gunung Kidul,2023-11-30 18:00:00,3,Berawan,95,24,75
Gunung Mas_2023-11-30T00:00:00,Gunung Mas,2023-11-30 00:00:00,3,Berawan,90,27,81
Gunung Mas_2023-11-30T06:00:00,Gunung Mas,2023-11-30 06:00:00,60,Hujan Ringan,60,33,91
Gunung Mas_2023-11-30T12:00:00,Gunung Mas,2023-11-30 12:00:00,61,Hujan Sedang,90,26,79
Gunung Mas_2023-11-30T18:00:00,Gunung Mas,2023-11-30 18:00:00,60,Hujan Ringan,100,23,73
Halmahera Barat_2023-11-30T00:00:00,Halmahera Barat,2023-11-30 00:00:00,1,Cerah Berawan,80,27,81
Halmahera Barat_2023-11-30T06:00:00,Halmahera Barat,2023-11-30 06:00:00,3,Berawan,70,32,90
